Preprocessing2
2 Sam 2-3 done
2 Sam 3- 4 selesai 🙏
2 Sam 2-3 done
2 Sam 2 - 3 done
"Anin,2 Sam 2 - 3 done"
2 Sam 2-3 done
2 Sam 2-3 done
Bil 23- 24
1 Sam 31- 2 Sam 1 ✅
2 Sam 2-3 done
Hak 10-11 done
2 Sam 2 - 3 done
2 Sam 2-3 done
Jojo 2 Sam 2-3 done
2 Samuel 2 - 3 done
2 Sam 2-3 done
1 sam 19-22done
2Sam 2-5 done
2 Sam 2-5 done
2 Sam 4-5 done
1 Sam 19-22 done
2 Sam 4-5 done
2 Sam 4-5 done
2 Sam 4-5 ✅
2 Sam 4-5 done
2 Sam 4-5 done
2 Sam 5 - 6 selesai🙏
Yosua 5-8 selesai
2 Sam 4-5 done
2 Sam 4-5 done
1 Sam 31 - 2 Sam 1 done
2 Sam 4-5 done
2 Sam 4-5 done
Hak 16-17 done
2 Sam 2-5 done
Ul 11- Ul 15 done
2 Sam 4 - 5 done
2 Sam 2-5 done
1 Sam 10-20 done
2 Sam 2-3 ✅
_2Sam 4-5_ ✓
2 Sam 4-5 done
Ul 7-9 done
2 Sam 6-7 done
2 Sam 6-7 done
1 Sam 21-31🙏🏻
1 Sam 28 - 2 Sam 4-5 selesai
2 Sam 6-7 done
2 Sam 6-7 done
2 Sam 4-5 done
2 Sam 6-7 done
2 Sam 7- 8 selesai🙏
2Sam 6-7done
2 Sam 6 - 7 done
2Sam 6-7 done
2 Sam 6-7 done
2 Sam 4 - 7 done
2 Sam 6-7 done
2 Samuel 4-5 done
2 Sam 6-7 ✅
2 sam 2-4 done
Bilangan 25- 26 done
_2Sam 6-7_ ✓
2 Sam 6-7 done
2 Sam 1-5🙏🏻
2 Sam 4-5 ✅
2 Sam 6-7 done
2 Sam 6-7 done
2 Samuel 2 - 3 selesai
2 Sam 8-9 done
2 Sam 8-9 done
2 Sam 8-9 done
2 Sam 8-9 done
2 Samuel 4 - 5 selesai
2 Sam 8-9 done
2 Samuel 6 - 7 selesai
2 Samuel 8 - 9 selesai
2 Sam 8 - 9 done
2 Sam 4 - 7 done
2Sam 8-9 done
2 Sam 6-7 done
2Sam2-3 done
2 Sam 4-5 done
2 Sam 8-9 done
2 Sam 8-9 done
2 Sam 8-9 done
2 Sam 8-9 done
Bilangan 27 - 28 done
2 Sam 9- 10 selesai🙏
2 Sam 8-9 ✅
2 Sam 6-9🙏🏻
2 Sam 6-7 done
2 Sam 8 - 9 done
2 Sam 8-9 done
2 Sam2-3
2 sam 5-6 done
2 Sam 8 - 9 done
_2Sam 8-9_ ✓
2 Samuel 8-9 done
2 Samuel 8-9 done
2 sam 4-5 done
Hak 11-21 done
2 sam 2 -8 done
1 sam 19-2sam 1 done
Yosua 9-12 selesai
2 Sam 6-7 ✅
1 Sam 26-30 done
2 Sam 8-9 ✅
2 Sam 6-9 done
2 Sam 10-11 done
2Sam 10-11 done
2 Sam 11- 12 selesai 🙏
2Sam 10-11 done
2Sam 10-11 done
2 Samuel 10-11 done
2 Sam 10-11 done
2 Sam 10-11 ✅
2Sam 6-7 done
2 Sam 8-9 done
2 Sam 10-11 done
2 Sam 10-11 ✅
2 Sam 10-11 done
2 Sam 10-11 done
Bilangan 29- 30 done
2 Sam 10-11 done
2 Sam 10-11 done
2 Sam 10-11🙏
2 Sam 10-11 done
2 Sam 10 -11 done
2 Sam 6 - 7 - 8 - 9 - 10 - 11 selesai
2 Sam 10-11 done
"Anin,2 Sam 4-6 done"
2 Sam 10-11 done
2 Sam 10-11 done
2 Sam 10-11 done
2 Sam 10 - 11
2 Sam 10-11 ✅
_2Sam 10-11_ ✓
1 Sam 31 done
2Sam 12-13 done
2 Sam 12-13 done
2 Sam 12-13 done
2 Sam 4-7 done
2 Sam 12-13 done
2 Sam 12-13 done
2 Sam 12-13 done
2 Sam 13- 14 selesai 🙏
2Sam 12-13 done
2 Sam 12-13 done
2 Samuel 10 - 11 selesai
2 Sam 12-13 done
2 Sam 12 - 13 done
2 Sam 12-13 done
2 Samuel 12 - 13 selesai
2 Sam 10-12 done
2Sam 12-13 done
2Sam 12-13 done
2 sam 9-12 done
2 Sam 12-13 done
1 Sam 23-30 done
2 Sam 12 - 13 done
Rut 1-2 done
2 Sam 12 - 13 done
2 Sam 12-13 done
2 Sam 5 - 10 done
2 Sam 12-13 ✅
_2Sam 12-13_ ✓
2 Sam 12 - 13 done
2Sam 6-7 done
2Sam 14-15 done
2 Sam 14-15 done
2Sam 14-15 done
2 Sam 12-13 ✅
2Sam 14-15 done
Hak 8-9 done
2 Sam 14-15 ✅
Ul 10-17 done
2 Sam 15- 16 selesai 🙏
2 Sam 14-15 ✅
2 Sam 14 - 15 done
2 sam 2 - 13 done
2Sam 14-15 done
2Sam 14-15 done
2 Sam 14-15 done
2 Sam 14 - 15 done
2 sam 13-15 done
2 Sam 14-15 ✅
2 Sam 14-15
2 Sam 14 - 15 done
2 Sam 14-15 done
2 Sam 8-13 done
2 Sam 14-15 done
Yosua 13-16 selesai
2 Sam 11- 15 done
2 Sam 16-17 done
2 Sam 16-17 done
2 Sam 14-15 done
_2Sam 14-15_ ✓
2 Sam 16-17 done
2 Sam 14-15 done
2 Sam 16-17 done
2 Sam 16-17 done
2 sam 13-15 done
_2Sam 16-17_ ✓
2 sam 12 - 17 seleaai
2 Sam 17-18 selesai 🙏
1 Sam 21-31 done
2Sam 16-17 done
2 Sam 14--15 done
2 Sam 16-17 done
1Sam 31 done
2 Sam 16-17 done
2 Sam 16-17 done
2 Sam 16-17 done
2 Sam 14-17 done
2 Sam 16 - 17
2 Sam 16 - 17 done
2 Sam 16-17 done
2 Sam 16-17 done
2 Sam 16 - 17 done
2 Sam 16-17 ✅
2 Sam 16-17 ✅
2 Sam 16-17 done
Yosua 17-20 selesai
1 sam 3-4 done
2 Sam 14 - 17 done
2 Samuel 14 - 15 selesai
I Sam 1-20 done
2 Sam 16-17 done
2 Sam 8-11 done
2 Sam 18-19 done
2 Sam 18-19 done
2 Sam 18-19 done
2Sam 18-19 done
2 Sam 19- 20 selesai🙏
2 Sam 18-19 done
2 Sam 18 - 19 done
2 Sam 18-19 done
2 Sam 18-19 done
2 Sam 18 - 19 done
"Bu Desi sy blm sampai 2sam 23,..maaf Bu 🙏"
2 samuel 16 - 17 selesai
2 Sam 18 - 19 done
2 Sam 4 - 9 done
1sam 18-20 done
2 Sam 18-19 done
2 Sam 18 - 19 done
2 Sam 18-19 ✅
2 Sam 18 - 19 done
2 Sam 12-15🙏
1 sam 3-6 done
2 Sam 18-19 done
2 Sam 18-19 ✅
_2Sam 18-19_ ✓
2Sam 20 -21 done
2Sam 20 -21 done
2Sam 12-15 done
2 Sam 20-21 done
2Sam 20 -21 done
2 Sam 20-21 done
2 sam 16-17 done
2 Sam 20 - 21 done
2 sam 18-19 done
2 Sam 20-21 done
2 Sam 20-21 done
2 Sam 18-19 done
2 Sam 20-21 done
2 Sam 20-21 done
_2Sam 20-21_ ✓
1Sam 21-25 done
2 Sam 18 - 19 done
2 Sam 18-19 done
2Sam 20-21
2 Sam 20 - 21 done
2 Sam 20-21 done
2 Sam 20 - 21 done
1Sam 21-30 done
2 Sam 20-21 done
2 Sam 16-21 done
2 sam 16-21 done
Yosua 21-24 selesai
2Sam 22-23 done
2 Sam 22-23 done
2Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 done
2 sam 22-23 done
2 Sam 22-23 done
2 Sam 20-23 done
2 Sam 21- 23 selesai 🙏
_2Sam 22-23_ ✓
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 ✅
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22-23 done
2 Sam 22 - 23 done
1sam 31 done
2 Sam 22-23 done
2 Sam 18-23 done
2 Sam 24- 1 Raja 1 done
Hak 10-11 done
2Sam 24 -1Raja 1 selesai
2 Sam 20 -21 ✅
2 Sam 24- 1 Raja 1 done
2 Sam 24-1 Raja 1 done
2 Samuel 18 - 19 selesai
2 Sam 24-1 Raja 1 done
2 Samuel 20 - 21 selesai
2 Samuel 22 - 23 selesai
2 Sam 18 - 1 Raj 1 selesai
2 Sam 22-23 done
2 Samuel 24 - 1 Raja-raja 1 selesai
"2 sam 24 - 1 Raja"" 1 done"
2 Sam 20-23 done
2 Sam 24- 1 Raja 1 done
_2Sam 24-1Raj 1_ ✓
2 Sam 24 dan 1Raj 1- 2 selesai 🙏
2Sam 24 - 1Raj 1 done
2 sam 1-4done
2 sam done
2 Sam 24 - 1 Raj 1 done
2 Sam 24-1 Raj 1 done
"2 Sam 24 - 1 Raja"" 1 done"
2 Sam 24 - 1 Raj 1 done
2 Sam 3-5 dont
2 Sam 24 - 1 Raj 1 done
2 Sam 24 - 1 Raj 1 ✅
2 Sam 22 - 23 done
2 Sam 24 - 1 Raj 1 done
2 Sam 24 - 1 Raj 1 done
1 Raj 2 - 3 ✔️
1 Raj 2 - 3 done
1 Raj 2-3 done
1 Raj 2-3 done
1 Raj 2-3 done
2 Sam 24 - 1 Raj 1 done
1 Raj 3- 4 selesai 🙏
1Raja 2-3 done
2 Sam 22-23 ✅
2 Sam 24 - 1 Raja 1 done
Bil 16-25 done
1 Raja 2-3 done
1 Raja 2-3 done
1 Raj 2-3 done
_1Raj 2-3_ ✓
1 Raja 2-3 done
2Sam 24- 1 Raja 1 done
2 Sam 14-24 done
2 Samuel 12-13 done
1 Raja 2-3 done
2 Samuel ✅
1 Raj 1-3🙏
1 Raja 2-3 done
1 Raj 2-3 done
2 Sam 24 done
1 Raj 2 - 3 done
"Anin, 2 Sam 7 - 11 done"
1 raj 1-2 done
1 Raj 2 - 3 done
1 Raj 4-5 done
1 Raj 4-5 done
Hakim2 1-4 selesai
2 Sam 10-13 done
1 Raj 4-5 done
1Raj 4-5 done
1Raja 4-5 done
1 Raja 2-3 done
1 Raja 4-5 done
2 Samuel 16-17 done
1 Raja-raja 2 - 3 selesai
1 raj 2-5 done
1 Raja - raja 4 - 5 selesai
2 Sam 24 done
1 Raja 4-5 done
1 Raja 4-5 done
1 Raja 4-5 done
1 Raja 4-5 done
1 Raja 4-5 done
Ul 16-20 done
Ul 21-30 done
2 Sam 24 - 1 Raja 1 ✅
1 Raja 1-5 done
Ul 18-22☑️
1 Raj 2-3 ✅
Kel 16 -  ulangan 19
1 sam 6-10 done
Ul 31-34 done
```Bilangan 28 - Ulangan 2 ✅```
1 Raja 4-5 done
_1Raj 4-5_ ✓
Yos 1-24 done
1 Raj 4-5 done
1 Raj 6-7 done
2Sam 24 - 1 Raj 3 done
1Raja 6-7 done
1Raj 6-7 done
1 Raj 6-7 done
1Raja 4-7 done
1Raja 6-7 done
2 Samuel 20-21 done
1 Raja 6-7 done
1 Raja 6-7 done
1 Raja-raja 6 - 7 selesai
"1 Raja"" 6-7 done"
1 Raja 6-7 done
2 Sam 14-19 done
Hak 1-21 done
2 Raj 4- 5 selesai 🙏
Rut 1-4 done
1 raja 3-5 done
1 Raj 2-3 ✅
1 Raja 6-7 done
```Ulangan 3 - Ulangan 17 ✅```
1 Raja 6-7 done
1 Raj 4 - 7 done
1 Raj 6-7 done
1Raj 6-7 done
1 Raj 4 - 7 done
"Anin, 2 Sam 12 - 16 done"
1 Raj 4-7🙏
1 Sam 1-20 done
_1Raj 6-7_ ✓
1 Raj 4-5 ✅
1 Raj 4-5 done
1 Raja 4-5 ✅
1 Raja 6-7 ✅
1 Raj 6-7 done
hak 8- 1 sam 2 done
1 Raj 4-7 done
Hak 5-8 selesai
2 Sam 20-21 done
1 Sam 21-31 done
1Raja 8-9done
1 Raj 8-9 done
1 Raj 8-9 done
1 Raj 8-9 done
1Raj 8-9 done
2 Sam 22-23 done
Hak 12-16 done
1 Raj 8-9 done
1 raja 8-9 done
1 Raja 8-9 done
1 Raja 8-9 done
2 Raj 7- 9 selesai 🙏
"Anin,2 Sam 17-21 done"
1 Raj 8-9 done
2 Sam 6-11 done
1 Raj 8-9 done
_1Raj 8-9_ ✓
Hak 17-20 done
2 sam 5-14done
1 Raj 8-9 ✅
2 Samuel 24- 1 Raja-raja 1 done
1Raj 7-9 selesai🙏
1 Raj 8-9 selesai
"Anin, 2 Sam 22 - 24 done"
```Ulangan 18 - Ulangan 34 ✅
Bil 26-31 done
1 Raja 4-5 done
1 Raja 6-7 done
1 Raja 6-7 done
1 raja 8-9 done
1 Raj 6-7 ✅
1 Raja 8-9 done
1 Raja 8-9 done
1 Raja-raja 8 - 9 selesai
1 sam 11-14done
1 raja 6-7 done
1 Raja 8-9 done
1 Raj 8-9 done
1Raj 10-11 done
2 Sam 1-11 done
Hak 21-Rut 2 done
1Raja 10-11 done
Hak 9-12 selesai
1Raja 10-11 done
1 Raja 10-11 done
1Raj 8 - 11 done
1 raj 10-11 done
1 raja 10-11 done
1 raja 10-11 done
1Raj 10-11 done
1Raj 10-11 done
1 Raj 8-11 done
Bil 32-36 done
1 Raja 10-11 done
1 Raja 6-11 done
1 Raj 10-11 done
1 Raj 10-11 done
1 sam 9-10 done
Ul 23-28 🙂
I Raj 10- 11 selesai 🙏
"Anin,1 Raj 3 - 7 done"
1 Raj 10-11 done
Ul 24 done
1 Raj 10-11 ✅
1 Raj 10-11 done
1 Raj 10-11 done
1 raj 8-10 done
_1Raj 10-11_ ✓
1 Raj 12-13 done
1 Raj 12-13 done
1 Raj 12-13 done
1 Raj 12- 13 selesai 🙏
1Raja 12-13 done
1 Raja-raja 10-11 selesai
2 Sam 1-20 done
1 Raja-raja 12-13 selesai
1 Raj 12-13 done
1 Raj 12-13 done
1Raj 12-13 done
1 Raja 12-13 done
1 Raj 12-13 ✅
Rut 3-4 done
1 Raja 12-13 done
1 Raja 12-13 done
1 Raja 12-13 done
1 Raj 12-13 done
1 Raja 12-13 done
"Anin,1Raj 8-9 done"
Ul29 done
1 Raj 12-13 done
1 Raj 8-9 ✅
1 Raj 4-11 done
1 Raj 10-11 ✅
1 Raja- raja 4-5 done
1 Raj 12-13 done
1 Raj 12-13 done
1 sam 15-16 done
1 raja 6-7 done
1 Raj 12-13 done
_1Raj 12-13_ ✓
1 raja 14-15 done
Hak 13-16 selesai
2 Sam 12-24 done
1 Sam 1-4 done
1 Raj 14-15 done
1Raja 14 -15 done
1 Raja 14-15 ✅
1 Raj 14-15 done
_1Raj 14-15_ ✓
1 Raja 14-15 ✅
1 Raja-raja 14 - 15 selesai
1 Raj 14- 15 selesai 🙏
1 Raj 14-15 done
1 Raja 14-15 done
1Raj 14-15 done
1 Raja 14-15 done
```Yosua 04 - Yosua 24 ✅```
1 Raja 8-11 done
1 Sam 5-6 done
1 Raja 14-15 done
```Hakim - Hakim 1 - Hakim - Hakim 13 ✅```
"Anin,1 Raj 10-11 done"
1 Raj 14-15 done
1 Raj 12 - 15 done
1 Raj 14-15 done
1 Raj 12-13 ✅
1 sam 15-17 done
Hak 17-20 selesai
Yosua 1 done
1 Raj 14-15 done
1 Raj 14-15 done
1 Raj 14-15 done
1 raj 11-14 done
2 Samuel done
1 Raj 16-17 done
1 Raj 14-15 done
1 Raj 12-13 done
1 Raj 16-17 done
1 Raja 16-17 done
1 Raj 16 - 17 ✅
1Raj 16- 17 selesai 🙏
1 Raja 16-17 done
_1Raj 16-17_ ✓
1 Raja 10-11 done
1 Raja 12-13 done
2sam 15-21 done
1Raj 16-17 done
1 Sam 7-8 done
1 Raj 2 - 15 selesai
```Hakim - Hakim 14 - Hakim - Hakim 21 ✅
1Raja 16-17 done
1Raja 16-17 done
1 Raja 16-17 done
1 Raja 16-17 done
1 Raj 16-17 done
1 sam 18-19 done
Yos 6 done
1 Raj 16-17 done
1 Raj 16 - 17 done
1 Raj 14-15 ✅
1 Raj 16-17 done
1Raja 18-19 done
1 Raja 18-19 done
1 Raja 18-19 done
1 Raj 16-17 done
1Raja 16-17 done
1 Raja 18-19 done
Ul 29-32 ✅
1 Raja-raja 16 - 17 selesai
1 Raj 18- 19 selesai 🙏
1 Raja 18-19 done
1 Raja-raja 18 - 19 selesai
1Raj 18-19 done
1 Raja 14-15 done
1 Raja 18-19 done
1 Raj 18-19 done
```1 Samuel 6 - 1 Samuel 23 ✅```
1 Raj 18-19 ✅
Yos 11 done
1 sam 3-17 done
1 Raja 16-17 done
1 Raj 1-6 done
1Raja 18-19 done
1 Raj 18-19 done
"Anin,1 Raj 12-14 done"
1 Raj 16-19 done
1 Raj 16-17 ✅
1Raja 18-19 done
1 Raj 10-13done
1 sam 20-21 done
1 Raj 18-19 done
Ul 1-7 done
_1Raj 18-19_ ✓
1Raja 12-19 done
1 raja 15-18 done
1Raja 20-21 done
1 Raja 20-21 done
1 Raja 20-21 done
1 Raj 18-19 done
1 Raj 20- 21 selesai 🙏
1 Sam 9-10 done
1 Raja 20-21 done
1 Raja 18-19 done
1 Raja-raja 20 - 21 selesai
1 Raja 20-21 done
1Raj 20-21 done
```1 Samuel 24 - 1 Samuel 31 ✅
1 Raj 20-21 done
1 Raja 20-21 done
1 Raj 14-17 done
1 Raja 20-21 done
1 Raj 16-21🙏
1 Raja 20-21 done
1 Raja 20-21 done
1 Raj 18 - 21 done
1 sam 22-23
1 Raj 20-21 done
Yos 16 done
1 Raj 20-21 done
_1Raj 20-21_ ✓
1 Raj 12-21 done
1 Raj 20-21 done
1 Raja-raja 8-9 done
Hak 21 selesai
1 Raj 20-21 ✅
"Anin,1 Raj 15-16 dine"
```2 Samuel 13 - 2 Samuel 24 ✅
1 Sam 11-14 done
Ul 8-14 done
1 raja 19-21 done
Yos 21 done
1 Raja 1-10 done
1 Raj 18-21 done
1 Raj 22- 2Raj 1
1Raja 22 done -2Raja 1
1Raja 22  -2Raja 1 done
1 Raj 22 - 2 Raj 1 ✅
1Raj 22-2Raj 1 done
1 Raja-raja 22 - 2 Raja-raja 1 selesai
1 Raj 22 - 2 Raj 1 done
1 Raj 22 - 2 Raj 1 ✅
1Raj 22-2Raj 1 done
1 Raj 20-2 Raj 1 done
1 Raj 22 - 2 Raj 1 done
"Anin,1 Raj 17-21 done"
1 Raja 20-22 -2 Raja 1 done
```1 Raja - Raja 9 - 1 Raja - Raja 22✅
1 Raj 22 - 2 Raj 1 done
1 Raja 14-22 done
1 Raja 18-19 done
1 Raja 20-21 done
"Anin,1 Raj 22- 2 Raj 1"
1 Raja 22 - 2 Raja 1
1 Raj 22- 2 Raj 1 done.
1 Raja-raja 16-17 done
1 Raj 18-19 ✅
1 Raj 22 - 2 Raj 1 done
1 Sam 15-18 done
1 Raj 22 - 2 Raj 1 done
1 Raj 20-21 done
1 Raj 22 - 2 Raj 1 done
Rut 4 selesai
2 Raj 2-3 done
2 Raja 2-3 done
Ul 33- yosua 1 ✅
2Raj 2-3 done
1Raj 22 selesai🙏
2Raj 1- 3 selesai🙏
1 Raj 22 - 2 Raj 1 done
2Raj 2-3 done
2 Raja 2-3 done
2 Raj 2-3 done
2 Raja 2-3 done
1 Raja 22- 2 Raja 1 done
2 Raja 2-3 done
1 sam 18-25 done
1 Raj  7-15 done
2 Raja 2-3 done
Ul 15-21 done
1 Raj 22 - 2 Raj 1 done
2sam 12-15 done
```2 Raja - Raja 2 - 2 Raja - Raja 3 ✅```
2 Raja 2-3 done
1 Raj 20-21 ✅
2 Raj 2-3 done
2 Raj 2-3 done
2 Raj 2-3 done
1 sam 22-24 done
Hakim - hakim 2 done
_1Raj 22 - 2Raj 3_ ✓
2 Raj 2-3 done
2 Raj 4-5 done
2 Raj 4-5 done
1sam 1-4 selesai
2 Raj 2-5 ✅
2 Raj 4-5 done
2Raja 4-5 done
2Raja 4-5 done
1 Sam 19-20 done
2 Raj 4-5 done
2 Sam 21-24 done. 1 Raja 1-10 done
2Raj 4-5 done
2 Raj 2-5 done
2 Raj 2 - 5 done
_2Raj 4-5_ ✓
2 Raja 2-5 done
2 Raja 4-5 done
2 Raj 4- 5 selesai 🙏
2 Raja 2-5 done
```2 Raja - Raja 4 - 2 Raja - Raja 5 ✅```
ul 22-28 done
1 Raj 16-2 Raj 5 done
2 Raj 4-5 done
1 Raj 16 - 1 Raj 22 done
Hak7 done
2 Raj 4-5 done
2 Raj 4-5 done
1 Raj 22 - 2 Raj 1 ✅
2 Raj 4-5 done
1 sam 25-26 done
".,..2 Raja 4-5 done"
2 sam 22-1 raj 19 done
2 Raj 4-5 done
1 Raj 21- 2 Raj 3
1 Raj 22 - 2 Raj 4 done
2 Raj 6-7 done
2 Raj 6-7 done
2 Raj 6-7 ✅
2Raj 6-7 done
2 Raj 6-7 done
2 Raja 4-7 done
Yosua 2-5 ✅
2Raj 6 - 7 selesai 🙏
2 Raj 6-7 done
2 Raj 6-7 done
1 Raja- raja 20-21 done
2Raja 6-7 done
2 Raja 6-7 done
2 Raja-raja 2 - 3 selesai
2 Raj 6-7 done
2 Raj 6-7 done
2 Raja-raja 4 - 5 selesai
1 Sam 21-22 done
1 sam 26-31 done
2 sam 1-4 done
2 Raj 6-7 done
2 Raja 1-7 done
Ul 29-34 done
2 Raj 6-7 done
2 Raj 6-7 done
2 Raj 6-7 done
2 Raja 6-7 done
2 Raj 6 - 7 done
2 Raj 6-7 done
```2 Raja - Raja 6 - 2 Raja - Raja 7 ✅```
2 Raj 6 - 7 done
Hak 12 done
2 Raj 6-7 done
2 Raj 5-7 done
_2Raj 6-7_ ✓
2Raja 8-9 done
1 Sam 23-26 done
2 Raj 8-9 done
2 Raj 8-9 ✅
2Raj 8-9 done
2 Raj 8-9 done
2 Raj 6-7 done
2 Raj 8-9 done
2 Raj 8 - 9 selesai 🙏
Yosua 2-7 done
2 Raj 8-9 done
2 Raj 8-9 done
1 Raj 16 - 2 Raj 9 selesai
2 Raja-raja 6 - 7 selesai
2 Raja-raja 8-9 done
2 Raja 8-9 done
2 Raja-raja 8 - 9 selesai
2 Raj 8-9 done
2 Raja 8-9 done
2 Raj 8-9 done
2 Raj.8-9 done
```2 Raja - Raja 8 - 2 Raja - Raja 9 ✅```
2 Raj 8-9 done
2 Raj 8-9 done
2 Raja-raja 8 - 9 selesai
Yos 1-8 done
2 Raj 8-9 done
_2Raj 8-9_ ✓
2 Raj 8-9 done
2 Raj 8-9 done
2 raj 4-6 done
2 Raj 10-11 done
2Raja 10-11 done
2 Raj 8-9 done
2 Raj 10-11 done
2 Raj 10-11 done
2 Raj 10-11 done
2Raj 10-11 done
Hak 12 - hak 17 done
2 Raj 10-11 done
2 Raj 10-11 done
2 Raj 10-11 done
2 Raja 10-11 done
2 Raj 10-11 selesai 🙏
2 Raj 10-11 ✅
2 Raj 10-11 done
2 Raja-raja 10-11 done
2 Raj  8--11 done
2Raj 10-11 done
2 Raj 2-5 ✅
2 Raj 8 - 11 done
_2Raj 10-11_ ✓
2 Raj 10-11 done
2 Raj 10-11 done
2 Sam 16-20 done
2 Raj 4-7done
1 raj 20-2raj 2 done
2 Raja 8-9 done
2 Raja 10-11 done
2 Raj 10-11 done
2 Raja 10-11 done
"Anin,2 Raj 8-11 done"
2 Raja-raja 10 - 11 selesai
2 Raja-raja 10 - 11 selesai
2 raj 7-11 done
2 Raj 6-7 ✅
Hak 13-18 done
2 Raja 12-13 done
2Raja 12-13 done
2Raj 12-13 done
2 Raja 12-13 done
2 Raj 12-13 ✅
1 Sam 27-28 done
2Raja 12-13 done
2 Sam 24 - 1 raja 1
2 Raja 12-13 done
1 Sam 5-8 selesai
2 Raja12-13 done
2 Raja 12-13 done
2 Raja 12-13 done
2 Raja-raja 12 - 13 selesai
2 Raja 12-13 done
```2 Raja - Raja 10 - 2 Raja - Raja 11 ✅```
```2 Raja - Raja 12 - 2 Raja - Raja 13 ✅```
2 Raj 12- 13 selesai 🙏
2 Raj 12-13 done
2 Raj 12-13 done
Yos 17-24 done
Yosua 8-12 done
2 Raja 12-13 done
2 Raj 8-9 ✅
_2Raj 12-13_ ✓
2 Raja-raja 12-13 done
1 sam 27-31 done
2 Raj 12 - 13 done
2 Raj 12-13 done
2 Raj 10-11
"Anin,2 Raj 8-9"
Hak 18 - rut 1 done
2 Raj 8-11 done
2 Raj 10-13 done
2 Raj 14-15 done
2 Raj 14-15 done
2Raja 14-15 done
2Raja 14-15 done
2Raja 14-15 done
2 Raj 14- 15 selesai 🙏
1 Raj ✅
2 Raj 1-5🙏🏻
2Raj 14-15 done
2 Raja-raja 14-15 done
2 Raj 12-15 done
_2Raj 14-15_ ✓
2 Raj 14-15 done
2 Raj 12-13 done
2 Raja 14-15 done
2 Raj 12-15 done
2 Raj 14-15 done
Hak 1-7 done
2 Raja-raja 14-15 done
2 Raj 14 - 15 done
2 Raj 10-11 ✅
2Raj 14-15 done
2 Raj 14-15 done
2 Raj 14-15 done
2 Raj 14-15 ✅
2 Raja-raja 14 - 15 selesai
2 Raj 14-15 done
2 raj 7-13 done
1 Sam 9-12 selesai
2 Raj 16-17 done
2 Raj 16-17 done
Rut 2 - 1 sam 2 done
2 Raja 16-17 done
2Raj 16-17 done
Yosua 13-21 done ✅
2 Raja 16-17 done
2 Raja 16-17 done
2 Raj 16-17 ✅
1 raja 10-22 done
2 Raj 16-17 done
2 Raj 16- 17 selesai 🙏
2 Raj 16-17 done
1 raja 2 - 5 done
_2Raj 16-17_ ✓
2 Raja 16-17 done
2 Raja 16-17 done
1 Sam 29-30 done
2 Raja-raja 10 - 17 done
2 Raj 16-17 done
2 Raj.16-17 done
2 Raja 12-13 done
2 Raja 14-15 done
2 Raj 16-17 done
2 Raj 16-17 done
2 Raj 16 - 17 done
2 Raja 16-17 done
2 Raj 16-17 done
"Anin,2 Raj 14-15 done"
2 Raja-raja 16 - 17 selesai
2 Raja-raja 16-17 done
2 Raj 16-17 done
2 Raj 6-15🙏
2 Raj 18-19 done
2 Raj 18-19 done
2 Raja-raja 16-17 done
2 Raj 18-19 ✅
2Raj 18-19 done
2 Raj 18 - 19 selesai 🙏
2 Raj 18-19 done
2Raja 18-19 done
2 Raja 18-19 done
2 Raj 18-19 selesai
2 Raj 18-19 done
2 raja 14 - 18 done
2 Raja 18-19 done
2 Raj 18 - 19 done
2 Raja 14-15 ✅
2 Raj 18-19 done
2 Raj 18-19 done
2 Raja 18-19 done
2 Raj 12-13 ✅
2 sam 1-2done
2 Raj 14- 15 done
1 sam 3 - 1 sam 8 done
2 Raj 18-19 done
2 Raj 21-22 done
2 Raj 20-23 done
2 Raj 20-21 done
2 Raja 20 -21 done
2 Raja 18-19 done
2 Raj 20-21 done
2 Raj 20 - 21 selesai 🙏
2 Raja 20 -21 done
1 raja 6 - 9 done
2Raj 20-21 done
2 Raj 20-21 ✅
2 Raj 20 - 21 done
2 Raja 20-21 done
2 Raj 20-21 done
1 raja 10-11 done
2 Raj 20-21 done
2 Raj 14-15 done
_2Raj 18-21_ ✓
2 Raj 14-15 ✅
2 Raj 20-21 done
2 sam 3-4 done
2 Raj 20-21 done
2Raja 22-23 done
2 Raj 12-15 done
2 Raj 22-23 done
2 Raja 16-17 done
2 Raja 18-19 done
2 Raja 20-21 done
2 Raj 22-23 done
2 Raja 22-23 done
_2Raj 22-23_ ✓
2 Raj 22-23 ✅
Yosua 22-24 ✅
2Raj 22-23 done
2 Raj 20-21 done
2 Raj 22-23 done
2 Raja 22-23 done
2 Raja 22-23 done
1 sam 9 - 13 done
2 Raj 22- 23 selesai 🙏
Hak 8-14 done
2 sam 4-14 done
2 raj 19-23 done
2 Raj 16-17 ✅
2 Raj 16- 20 done
2 Raja 22-23 done
2 Raj 22-23 done
1 Sam 31 - 2 Sam 2 done
2raj 16-17 done
2 Raj 18-23 done
2 Raj 18-21 done
2 Raj 10 - 23 selesai
2 Raj 22 - 23 done
2 Raj 20-23 done
2 Raja-raja 18-19 done
2 Raj 22-23 done
2 Raj 18-19 ✅
2 sam 5-6 done
